daily_active_users_per_1k,avg_session_duration,screens_per_session,feature_usage_diversity,conversion_rate,retention_30d,crash_rate_per_1k,avg_latency_ms,support_tickets_per_1k_users,bug_fix_time_days,deployment_frequency_per_month,nps_score,app_store_rating,revenue_per_user,marketing_cost_per_new_user
0.6184669949687969,9.382395725068465,4.55164444306772,,2.4333478149424077,5.579875379879407,5.328693118923339,23375963935047.24,7.350280949061519,7.025445023060034,6.255893833928119,11.212316986910015,7.055966372336666,8.976479865382478,5.198623846550917
0.6184671954765393,6.653645254952189,4.2252977285066065,9.99645110929185,5.351066586207068,5.512126723477988,3.8236375916340783,23585402121952.78,5.336438500040791,4.075637865843777,5.912420303750442,11.127241228813398,5.11758854953799,10.02176366692594,2.700007743706713
0.6184675005712772,8.507262942675148,6.356567909199347,6.8756339444136145,6.633505751308279,5.583053647186832,3.9248843538471325,23490010613048.395,7.226614242064728,5.688504133260875,5.816426119731973,11.488371583137353,5.1604702406580625,10.334504131151341,3.8207309745205422
0.618466955964812,7.988991592884419,5.523630282824806,5.119077688394212,3.0962988240451863,5.574863645291049,3.0349414473238654,23209412258011.3,7.013100266190735,5.74720442849457,6.4166212103792235,11.537603923461464,5.007955122424626,8.452547145495295,4.667506625901476
,10.223861695722599,7.708059629908042,6.186467577155422,5.275930058252879,5.5588197348646835,3.704331423379128,23517713940441.914,6.438558134031294,5.4285217143810165,6.256699157355317,11.151044701040384,4.271815960379486,8.92618866948274,5.650047100216516
0.6184679428786516,9.741119927239156,5.325141128385514,,3.098641977939341,5.498553771667175,,23331801973663.82,8.218574697336798,7.594332447022903,6.001950224263149,10.275051720694373,4.048755707360593,8.702898350691394,5.834570261693545
0.6184672582854549,24.44787976890491,5.165856497162361,1.0626711359130903,3.5503390179457037,,4.847201284720964,23399102187714.367,7.675220801002454,5.380246178255216,5.730637699989695,11.64973058415726,,9.643190785321982,4.902656191263081
0.6184668496751121,9.028695642970623,5.030513457749245,4.061212603272161,4.774751878495996,5.524314706685846,3.7401900296400408,22568880952552.406,7.920783796387249,6.1833335636889775,,10.880949252842655,6.466543729391169,7.8551746679523715,5.756852622364786
0.6184677340323336,9.2333658032761,4.08719105548403,4.302015582631053,4.452426053457081,5.551992425865423,4.0882902916209956,,6.540595119711613,2.746392471421355,6.576799280826964,11.369679334767685,7.36487793298863,8.329325198140015,5.326401002563981
0.6184673259314917,9.746582305641718,6.379924449173463,2.1227191007435757,2.3242212902735706,5.495910041412476,3.2564787448255696,23432031547498.113,5.182639129727203,4.291821652037618,5.840090545384566,11.859084716960984,7.2777841860423935,8.169804456670144,5.986053284076216
0.6184673464222142,8.094341189074065,6.987543494066119,4.663169222319873,5.347961775023836,5.489694198148467,5.792384308512497,23543557933752.426,7.721347369152606,7.336683749149738,5.072131594640347,11.01813751186738,6.754773693928044,9.131435376694608,4.5816624478952495
0.6184669615864341,7.787202904510707,6.93817420390698,6.79974147321275,,5.568987697499456,4.240945161848414,23657131376399.234,6.181421501161335,7.478847759995679,5.748249183935342,11.280983036826614,5.968236527552493,24.31244313687259,5.703802892077796
0.6184669580413823,9.811078711465354,7.4475193451947685,5.962237261153833,4.389516898304474,5.6301646260628875,5.276836219792126,23477627753492.605,8.381379938417137,6.814999656309557,5.404138420946928,,6.869039873196148,9.775305301931189,4.057606479286058
0.6184671976073715,9.999812244414622,5.5514024083348765,3.914427150079893,3.3852318522398295,5.5858208176729836,4.250505527480865,23518470576508.32,7.763645588505423,5.314501716137707,6.317342017464528,12.008199449733425,6.211725853654035,8.889437832427951,3.5414055149321064
0.6184674526298951,8.77402278458546,6.606188373787557,2.3726272816333704,3.737436824136639,5.481313156831109,3.9272177061461098,23191751930849.66,6.191294632005294,5.288141018591914,6.162233150743753,10.284677741536532,3.741282539896138,9.680501679460024,3.587041324491113
0.6184666133176829,6.445897231450881,3.667293854744233,2.6418274703339404,3.753315653304227,5.514283597977667,4.043093280816878,23379022738768.566,,10.51518876976628,6.011031268327007,11.508085369214148,5.443053678446466,9.263514038751962,4.732157279651072
0.6184677498851403,11.37620098099353,6.626783398921898,3.5526096469152084,5.3305550466079445,5.568058539058973,4.932331720821594,24024569279617.695,6.461910856279931,6.392523131337849,6.049794799537492,10.632805617978939,2.963958997268107,10.130118441803537,0.9943376708916287
,10.205550650874633,6.524083297246443,4.531615983047086,3.8704287960983788,5.53891032768413,4.05460218607118,23418151787408.92,6.245404304011465,6.519470964257721,5.911223012420662,11.058514061611652,5.611160008767458,8.932082700193474,5.151521727096089
0.6184676119379479,10.082563023079945,4.404723792963677,4.419076200556969,,5.63108969483956,5.729965667155626,23391419417427.01,8.88678227499158,8.538213461790583,6.086148139615519,10.938181171621043,5.599882914899098,9.39687771351742,5.760012582037561
0.6184674707296414,9.46953380605966,5.332872398073568,1.4463658193625435,4.62143755457505,5.485292962967383,3.609984684791486,23357444361720.383,7.9768829550290805,6.129256695645751,6.857906709030003,10.907752087426136,2.3040326865007232,9.59966829950033,2.5104609284883277
,8.077746226625889,3.7548375164277834,3.5118727366971205,6.174339061941484,5.536639762648953,5.3500079534772205,23778741808174.582,6.070773539964674,3.9115067912623824,7.714170361498001,11.17569684402574,5.210342193073335,9.24730694220752,3.7199770521690616
0.6184675764174947,10.76704850303181,5.564825230326146,5.368323513970356,4.0941998420528884,5.614635746597049,4.823096314911701,23683856213318.188,6.429918228493228,6.461162524911337,6.476458746131806,10.87114410176651,,8.503563878139818,2.702121502589232
0.6184675064424932,8.00953072454807,4.284361358296248,3.176664473105743,4.744685853757804,5.514221105557878,4.795866162256536,23434177522246.926,7.975294782528268,5.5940581108413365,,11.251292783028479,5.0734654413623455,9.098021320788707,
0.6184675468318279,9.37840798498458,9.179424747089278,7.105757823420757,8.024307639833047,5.513965356086611,3.817941086732054,23104574643200.316,8.1359667948544,6.920912466725691,6.7247652511023945,11.39472972665894,5.193687356346057,10.11148972662085,2.0541155361915537
0.6184676655516069,10.222871696392385,6.541636171568564,4.974557046688175,4.666276808246229,5.59746250134518,5.2294004628885045,23637364673749.7,6.949927756331612,4.590526737785616,6.29678971744699,10.64613712416697,11.88000837424535,9.608368862012163,3.4459482688586
0.6184673402786962,8.179585337641093,5.445357846079933,4.484047160656753,5.301145179961351,5.574064199752193,5.044457329453615,23904928540165.54,7.646984234799979,6.757041826451015,7.6895998505178,12.234264511118102,6.400450762304359,10.351991966470784,5.071485041784908
0.6184675827524667,8.620561244484009,5.135063161545865,4.723836036108446,5.699480072189689,5.530312543863343,5.774642900085378,23217977814770.734,7.870508541364977,3.643620583126125,6.885626786362837,11.13797941283148,6.489320015587892,9.420576754551616,2.8429456447354178
0.6184668645795828,9.587909929805663,8.527188635550475,,3.2192374805810933,5.539825361088422,4.145777975996801,23358263127813.723,8.406649120130337,5.549784518044268,5.816311358073517,11.457670779192933,4.6447269977690615,9.243359344139224,3.9389277151792057
0.6184676042950468,10.30972909811374,5.7730316269486215,2.560816992608955,4.810211207535657,5.4781945404570624,,23569870481296.875,6.359451778854841,3.6190217561396323,,11.455625538657165,4.706932348498167,8.11373452531169,4.677160873511162
0.618467424316011,9.35416840602056,7.381923106950042,6.776653754441419,7.082776869099744,5.603832289865041,1.7871497237857668,23470442734499.426,5.754697225396848,4.2789830766250505,5.646744916815628,,3.6454573744174255,11.108656957556528,3.4587692754611505
,8.543193026839024,,4.42410865048749,,5.583174242299144,1.4292217684784805,22901530393894.766,5.167781535983695,4.769994552914686,6.020804107398888,11.17801004756647,4.584482502102918,10.504670821060579,2.8211777907566615
0.6184672722916108,9.627980696154781,5.59841497275456,2.7529489147730204,3.842946908691981,5.563508994428418,3.656639272595356,23161645856454.77,7.188122414187392,6.125264996348886,6.940730668203919,11.313707789649374,5.190534070429335,9.424172612025384,4.243198194664092
0.6184676809612992,10.10109098338074,6.135096738184996,5.369808199466118,5.346073811049267,5.628471549324245,,23998708417413.26,6.015518296673489,5.648138759561144,7.692663314781101,12.185541074994461,5.659132048181604,10.071134400823238,4.2843301304782795
0.6184671523405137,6.896083400604182,2.792650359239174,3.1270497311053114,3.0386596843196076,5.5346430289161495,,23280908951546.406,6.698164961889387,6.0060605054211775,4.763072649610395,11.381168480219547,5.83566703822855,8.58556220423684,4.095175043952701
0.6184676537217135,10.016632155318801,4.743512579513084,2.484672468647059,4.156137477772735,,3.2054632667479526,23618081512346.3,7.267443141031671,7.091526241880173,6.7452450787879,11.954022739800397,4.735625517292591,9.199289673626547,5.457987963984346
0.6184671783382919,,4.574719730033341,3.2666095824358004,3.16143569615872,5.5203459072037635,5.439606693286291,23604150337144.11,8.705812869182733,6.591137949991682,5.4523731280823196,11.326823816829231,,8.564871587741914,4.297338081238776
0.6184676553275322,9.46389943498625,4.070218998705222,4.309044382650353,5.826204452412176,5.552414018820756,4.9715953700732225,23503838970666.16,7.0132555743616045,4.07170755491736,6.146159359047002,10.52168794380871,3.6161716307517113,8.993546752254776,3.2633962678980555
0.6184673140455655,11.08782959510698,7.338170821002526,4.974088396580415,5.704370083071353,5.599162136834452,4.785621302192554,23908874480588.703,8.592249398261607,6.7422318446865726,6.488696061514323,12.046429311460995,4.9374520977503,10.009991137079155,3.780900217004216
0.6184676986872605,8.980572072954663,5.3545975577398,3.728296275532563,4.258668506860552,5.525761406495923,3.2980544834780234,23053417864991.53,7.20412460417126,5.723963126185288,6.042755287539719,11.73127346673596,6.624017177249613,9.423049986260224,4.461018364531442
0.6184665914603492,5.564841319328671,2.870188153654721,2.4132398448704233,5.257866566013813,5.466068139569861,5.896394303664696,23275736729132.23,8.306334730174887,5.87063323922046,6.86890012025817,10.525467240395319,,9.54142982443924,3.495878143566612
0.6184674837015086,7.721698711792801,6.5526116740838845,5.355076696254222,5.240455211871578,,3.2307332228346732,23167112241396.39,5.262681736624405,4.977179749096295,18.021891989544987,11.154838079127597,6.244658107310727,8.552140309697883,6.155202498972385
0.618467728524467,9.188116136759227,6.125587621468,2.988998853656536,5.455267352567666,5.476218107922511,5.328989745181331,23330052789455.25,21.746925071703195,5.845288280764377,6.448433010041607,10.851176446939524,5.90555906135042,9.683645095913112,4.6412447214648065
0.618466542869657,6.932264691617198,5.665583656187303,6.116495764223604,5.227489229500631,5.577692739283214,5.0571016752141285,70495773823649.78,7.103065055658508,5.706429683871204,6.275414672174283,10.499872682394633,3.961459254805515,9.52489790453753,4.200965651656943
0.6184670784672457,8.461967667605034,5.40619195275642,5.497869668007364,4.280452925065517,5.591162440290404,5.420853618507978,23663803950618.652,6.327012403514465,6.280097476628122,5.323008369011572,11.218933628911033,7.392578556153886,8.546275655323141,4.974529895916765
0.6184673951696417,9.19784394487768,6.538245709023418,4.008544578952625,3.9294917472667543,5.5239163555512185,4.982197972194626,23798215224251.773,6.378772449757583,4.949667795493032,6.520870834368866,11.034366315190349,4.642898185340245,9.135517713204873,3.8780741649616104
0.6184667350094539,9.435234932649827,7.884607998688262,4.974184333937449,5.079517262366681,5.531488557618316,6.013108815467481,23570827506190.035,7.540562229823899,7.283200716576383,5.828852134660247,10.437861150806091,5.144392956996938,9.162176462908354,3.870950055346034
0.6184675931692036,9.702373396191284,9.28003306740979,6.893784942247333,5.6685923754151375,5.574713104167453,3.2142410055848614,24024774398733.86,6.122793981003419,6.426804811406754,5.001316524481942,10.882812726431977,1.8055000768248541,10.04362073705369,4.689025882419938
0.6184677156495033,9.065968696018675,5.259012078263983,3.633819904095795,3.565576457777355,5.531400558689366,4.140720896278126,23032808329691.316,7.861281375660934,7.810878355351823,6.029137141647198,11.186473744016556,6.253863993197627,8.909815393545857,3.4657826313664626
0.6184668294067183,7.512481731279321,4.9050814279800745,5.407048938395459,4.261427024757785,5.546288132764188,4.420700134769755,23118519969409.637,8.750230882264844,5.8622299517104715,6.725637347523894,11.17967897929286,4.530878853350235,8.75842584720696,5.2645571978292125
0.6184669924543457,5.1219735902654575,4.710084927656178,6.120529211840706,5.423421036311245,5.489579584821332,4.103541615302841,23550499864657.844,,7.789438376413031,4.574116452891211,10.940951071752798,6.060256276378062,9.055728135567461,7.068675071024901
0.618467283528631,5.752117651495277,3.3783913775515306,3.938877548520943,5.910657829859479,5.515298947331232,5.256964966559742,23842542610654.44,7.345638643496362,7.25430499491335,6.654223110119583,10.945153108898444,4.106034664119168,10.379295782779852,3.472875007114769
0.6184676661889505,9.646361261004982,6.2704576209153196,16.67501673235293,6.804678335114138,5.588355106130864,6.731306420061882,23995132441425.65,8.515395647125525,5.690241417585765,7.598686065384196,11.540660490427266,5.4729484123350405,10.340782776908974,3.97808852429836
0.6184677764653571,10.963236230392312,7.420067173812744,4.746304543065057,3.4156714674349145,5.594883846496386,2.999912544168269,23422326754851.73,5.529435740285875,3.3841475885757784,6.045746766539931,,3.613837402380988,9.195295517982958,5.470696064827258
0.6184673327527132,10.522352812969201,6.431498863452754,4.3200264312931616,5.37823640486699,5.571672806425065,2.9273006981104426,23311479935916.637,6.743338119199871,8.207214308253693,5.936639365077954,11.582314114650742,5.664467831073925,9.907036725695866,4.397935139834842
0.6184670025869388,8.845540300398408,6.884149142937308,6.433881033430675,7.907433607504066,5.540373877557786,2.929219962345983,23162644095974.51,6.2164486057477015,3.7285754352045073,7.163099159765813,12.158947731118946,6.893647798588392,9.718806968319551,3.99631972436462
0.6184676498568952,9.541035718881602,5.969363735434301,2.763362363578199,4.048556650995621,5.524335405931186,4.309004543201226,23002877159579.086,7.996236039132571,7.064460160777447,5.285917787547126,10.06356075478224,3.4059276820565,9.3439591851641,5.188990488383085
0.6184673411462899,8.670074233147789,5.635083044391623,4.92064009437951,3.6569230119393703,5.602105846940171,,23723902273155.39,6.632337551537584,5.7557958716896485,5.022773511130076,10.329954273105466,3.7355948161797787,9.716690921128308,3.393686866793574
0.6184664789746205,7.353035939989591,3.533999438101377,2.686289220558958,5.259381516021689,5.497417193993169,3.9430061286803975,23172694172020.74,5.825138758172091,5.71185425458557,5.825669182337418,10.952309349663443,6.4369734432782275,9.05938852466184,3.2837617983345786
0.6184677365937875,10.558697263180665,4.614174163806688,2.4219724112321743,5.449410179250651,5.5500252296229355,4.413734116873502,23631152861376.85,8.023520991482231,7.498766271998091,6.20939243129906,11.011842537778227,3.351531337918394,10.230764512293002,3.3050888034745554
0.6184677045630714,10.818136023329458,7.352453646486404,5.21603013362738,5.294445727596169,5.575930607957675,6.318753525836522,23540700617625.875,7.103473111744316,7.202878604884124,6.109109672142953,10.475654941187763,6.189129305575524,9.506793182806106,4.044955762371869
0.6184671025126404,8.812695898509673,6.723630132543072,3.4817261215589066,5.038974976466692,5.499712371537764,2.7919435508636443,23039741434320.523,5.921626983390168,4.871684891754438,7.06447382867382,11.88687737074915,7.027740558963194,,
0.6184673796753425,8.051723835460738,5.865024568302549,2.652218676494682,4.736302735456091,5.5020235348518485,2.609834675733869,23394066182047.152,6.778914684716288,5.1895308199155314,6.2220025863784025,,2.8220438729979715,10.493970472710417,5.0898200574871
0.6184680241822303,9.701484283277235,3.23854842471083,3.822694539759388,5.725239325451163,5.57711668927684,6.13947145973032,23109417857674.66,8.232438146582592,4.968566151025294,6.737474012235477,10.551410726732408,5.830867552562976,10.151461792965453,
0.6184679196925091,25.085762109718367,4.874862925614331,3.4060869680907486,4.184974158290715,5.511566092584733,3.84645757002325,,7.987112690282068,4.248637423404674,6.90092022404854,11.113415237142243,5.596146327382137,9.317404511103462,4.249036619253631
0.6184676255695737,11.497758746405522,7.594939792030256,4.951394933016415,5.985778689705399,5.527859903918802,4.2288714413087085,23604434301336.125,6.711828992652409,5.893597956970761,6.441507636906486,11.720714543879273,6.1748781997981315,8.67976427263111,3.0657078452628337
0.6184679169749807,10.906179852122015,7.3818698109847904,5.156930366820095,5.620409343195026,5.595523040132584,4.588241477845124,23399668398369.766,7.093971662158335,5.942469311124738,5.875260943324815,10.671995951598383,4.373693399087395,10.459714472053438,4.873634533700585
0.6184673621661237,10.593586747790425,8.685036351874357,3.1878810546058602,,5.482443776911594,6.119959361966534,,7.325196355239386,6.257393717164372,6.569707410711368,11.173802682074314,4.038001551375534,9.28949527180667,4.520980309446404
,8.608799779012621,6.9008862564429645,,5.0030007815274296,5.481166154269758,4.456934899272411,23542235826386.496,6.122802904043473,6.534013080895919,5.553284479467261,10.812243075734143,5.325420573107971,9.658880865987692,5.772990186699479
0.6184671416589569,8.549966440458366,4.297741906521327,3.1239809343625815,3.3144391386588614,5.558397709233737,3.1935907289873744,23531428291514.05,,5.8902098498717335,6.271808072773004,11.710138729391701,4.9864309787230505,9.052556625821753,4.082659552530292
,8.20147939789986,3.3797559343204897,1.7324836721915315,4.849433221034293,5.5363028592644365,3.318626303695719,23723807875917.87,5.174456230385741,4.669936929255076,7.154334331142076,11.543416838688831,4.6958673788492415,10.216285548391713,
0.6184677402068348,7.986815248524637,3.9714275111730566,4.202457284322016,5.396269165722662,5.604143499984876,4.763276322574214,23521271155681.652,6.553072777430343,6.987113034424788,5.7764665396652894,10.301591679534823,3.9764145909629827,11.414687640390811,3.094583271996415
0.6184669784722303,7.3226850043724125,4.307674557533914,2.502600898547564,3.5430744939124734,5.4979669299259255,3.8016449311632163,23678079429103.055,6.109129076727664,4.994989264304429,6.937363360904119,10.983529410155672,3.2038832313046037,,4.979604377573589
0.6184680505545842,10.977520269223723,5.882127265093161,2.4459797743849845,4.870566704879394,5.52273345698909,4.70960828560325,23619047495441.297,6.867122167576335,5.430150865566134,6.624025410286794,11.774141102136278,6.680469061874261,9.228572957957299,3.335126063742112
0.6184669540342949,8.26265550579643,4.300379605254009,2.7866094282129175,6.316028108913819,5.552907219970603,4.114459353870445,23526924876994.152,5.3993178282551275,5.489410629325578,5.269341443109857,10.320882014498581,4.071414810441419,10.813613044418844,2.410363901669322
0.6184668209651774,8.920892300525203,7.209198716221727,3.8987002199352485,4.267035647320994,5.537517890347924,5.367818175434831,23404177021562.49,7.053519812278653,6.627183336039846,5.983939091112587,10.777944877893066,6.074843887681401,9.497879887985176,4.060582830029285
0.618467366398011,8.706846731756048,7.167491942930283,5.596796046898401,4.1078291987901965,5.548239205623112,3.314251335710731,22917011758681.54,7.196361743013573,5.122936512827877,6.371389101675878,11.685015762345623,6.7899868316090775,8.912667063890328,4.99039588020198
0.6184676031222558,7.5342200941656445,3.863194542558478,3.6710339132737815,6.241946650498588,5.489216085916889,5.280041451271919,24032849763265.92,6.755211360682937,4.973967786141465,5.153231775770025,10.832553083530875,3.8067098421997705,9.305154392893282,3.922788671797554
0.6184681768073007,8.165753559883823,12.369033101818564,5.27245912434094,6.051902264455122,5.579288102285553,6.300650962918629,24051202022969.016,7.314073320744567,4.929696897947238,6.071806763658508,10.810634626587081,4.266043942916617,10.620400698829572,1.920619123338372
0.6184677654313575,10.63751831447795,6.619784061126205,,4.657409208573406,5.612852333702011,5.065167417188227,23344464686627.902,8.794578796919442,7.620013499286328,5.765764004907066,11.325387296610657,5.896574460658887,9.875380086794701,4.198671534337229
0.6184671325552709,6.5932287594253545,6.681559485072776,6.539734697282804,5.403311997058968,5.539507173316659,4.00746542069323,23720378393802.793,6.908695376387109,7.348972228074947,,11.863200294023741,5.896951623147195,9.511935387781879,3.8133744706112034
0.618467185012137,7.771302166238799,5.397294282112256,3.3469165636466847,3.700577793207604,5.514720606902771,3.7202993169520666,23356456425187.72,6.178608327451366,5.836657865085894,5.874007002018209,10.242277320727634,2.895033396702206,8.67926343262825,6.911907883185537
0.618467540280463,7.915496689094867,5.718803318363927,3.0024719948917014,2.771633271059199,5.541951500588762,7.430866867468561,23564430033286.54,9.080934444352783,4.869233152047004,6.071674184405798,10.46488913703205,5.1209908354350056,9.504854341165775,5.706060655218377
0.6184678761418435,7.859989068408188,3.0728570818855703,4.062596164261469,2.964869545472004,5.571605146728104,5.3253495483750575,23777024857813.402,6.531470242476024,5.149667774995178,5.237846711524541,11.100103460908066,5.959944719888098,8.548423571018205,6.334816909291027
0.6184679463694863,9.686882784072765,6.466057405972573,4.143787379962767,5.001370357525744,5.527926660399143,2.76699209214395,23364136339725.125,4.694481612336022,3.7939415222239554,6.416501979359647,11.295692182141364,5.210592763677366,9.500853388885488,3.5597807489469795
,8.492425346802532,7.258176723265711,6.396162125128195,,5.536976798040847,4.297574721810366,23455424618222.12,6.050439989001017,4.801955321157745,5.892432536190675,10.555245912037895,4.168997768704325,9.747643812384634,2.2976208075584355
0.6184673232586261,9.173812824471213,7.200556534310917,3.6961735135165568,4.630264803513651,5.519972692632163,6.232849171801752,23618025457841.13,8.580031322775003,4.893783099291095,6.180637909588349,11.116589602687771,5.3811679212227626,10.127095602603902,5.054153427364149
0.6184676184887036,8.05204169562737,6.318027884514335,5.811091062294733,4.1807116822958275,5.546071571327306,3.4377877189735546,23201718257373.402,19.318504496282877,6.216777542406127,6.90575475220598,,6.178578243652512,,4.747972119145076
0.6184680904461649,12.077850300724,5.442392815450954,,,5.580502533983561,5.204667808027913,24054809774683.934,5.313475734005399,5.362143680573084,6.6873435969406865,11.803156165389602,7.405357383407556,8.722577248918071,3.721404124299462
0.6184673769153782,8.570888739854539,4.187443029629014,3.239422867832191,4.270207697552535,5.503108657256554,5.281644633715716,24266293333202.85,6.47214577115145,,,10.921031380246312,3.7371653388846564,8.253677937839916,4.314515733028779
0.6184679907546755,9.008092755823386,4.260793206748695,3.836832265255386,4.7426783887946575,5.541800361868048,2.495841429606902,,6.874846199353644,5.834851646386441,7.002266949597589,11.072550509678663,4.55801894809993,9.774154009153559,4.5495040878765645
0.6184673590059531,10.024322911084669,6.954725839279938,5.259469568203844,5.678217004657687,5.561389708670074,3.172620779947806,23260119562045.277,6.654268463122819,8.354125501611723,5.735800307133367,11.36427386868339,5.848102139888586,9.137066275973362,2.178245362717475
0.6184664547791349,,6.159371994312407,3.741375988697344,4.194537934147927,,,23893658116134.723,6.442961480107854,6.1201348407708815,7.42987549163195,11.982427467536196,6.314362464755681,8.2441212501216,5.167201910648382
0.6184672018116726,7.1670761318303775,4.321538816958414,4.8845037328901935,4.072065835813097,5.602747489012191,3.044889371683687,23520265865890.22,4.355425106373031,6.170379152467696,6.500965226269247,11.418382149282781,6.28609701901537,10.433882823451945,3.6056928585731867
0.6184678093429814,8.233150527284097,3.2817234268109123,2.5042392892889254,4.802847052595655,16.67235721805487,10.003762021351175,23068179893076.7,6.596564797793031,5.575089235795017,5.677228979894057,11.30417622770441,6.139689441211728,10.630163790759909,4.359598594990617
1.855401028485737,8.360055532777233,,2.365287178945116,6.182590097420359,5.553294581995396,2.663532505433986,23014518618760.406,5.6916948417740025,5.042353547176246,6.574695609784292,10.54763446402105,3.4918920623914347,9.956547908751633,4.827201812623566
0.6184676995235234,9.54243397940908,5.14808639529815,3.952080020483671,5.38262552291091,5.584070876316988,3.366806825105831,22683220030134.953,8.019046805630762,6.9143877268758525,7.16131394356803,11.300802728772,5.891790896156757,10.548663256731853,3.977528119504416
0.6184674133398557,9.534159566961943,4.8687434295275525,4.541647351679421,6.040651714783467,5.601863669469159,2.1573289868302243,23152432087834.555,6.611671904859571,7.369211482862445,5.856512811238738,12.349021082931849,7.385230847135147,10.130778907492688,2.2994749714024363
0.6184664464809666,8.020732208129662,5.486917666940127,2.9961903372876044,3.270563732036733,5.498215176922744,6.815923079602146,23140967696846.258,8.925568718435207,7.673136396611287,5.523768086217733,10.2721962891764,6.463688959298504,8.672015988470719,4.225692287013248
0.6184671696513885,10.980444645413224,7.707550034107933,,5.64678424232153,5.555504860803213,,23290888735161.07,6.205964412856302,4.865952493011563,6.905547518593168,,3.9936046621253785,10.078091074277008,3.881072742673893
